pc:4206288 decision:0
pc:4206346 decision:3
pc:4206361 decision:0
pc:4206369 decision:0
pc:4206372 decision:0
pc:4224451 decision:0
pc:4224464 decision:2
pc:4224497 decision:0
pc:4224504 decision:3
pc:4224508 decision:0
pc:4224519 decision:3
pc:4224523 decision:0
pc:4224619 decision:0
pc:4224627 decision:0
pc:4227040 decision:0
pc:4227194 decision:0
pc:4227214 decision:0
pc:4230368 decision:1
pc:4230371 decision:0
pc:4230377 decision:0
pc:4231621 decision:0
pc:4231629 decision:3
pc:4231633 decision:1
pc:4231662 decision:1
pc:4231672 decision:1
pc:4231676 decision:2
pc:4231683 decision:0
pc:4231689 decision:0
pc:4231696 decision:0
pc:4231703 decision:0
pc:4231713 decision:2
pc:4231718 decision:0
pc:4231721 decision:0
pc:4231726 decision:0
pc:4231742 decision:0
pc:4231749 decision:0
pc:4231759 decision:0
pc:4231764 decision:0
pc:4231767 decision:0
pc:4231778 decision:0
pc:4231816 decision:2
pc:4231994 decision:0
pc:4231997 decision:3
pc:4232001 decision:1
pc:4232039 decision:1
pc:4232050 decision:1
pc:4232054 decision:0
pc:4232061 decision:0
pc:4232067 decision:0
pc:4232074 decision:0
pc:4232081 decision:0
pc:4232091 decision:2
pc:4232096 decision:0
pc:4232122 decision:0
pc:4232126 decision:0
pc:4232133 decision:2
pc:4232143 decision:2
pc:4232153 decision:0
pc:4232408 decision:0
pc:4232431 decision:0
pc:4232487 decision:2
pc:4232528 decision:0
pc:4232543 decision:0
pc:4232580 decision:1
pc:4232584 decision:1
pc:4232605 decision:1
pc:4232697 decision:0
pc:4232732 decision:0
pc:4232736 decision:1
pc:4400606 decision:0
pc:4400628 decision:0
pc:4400660 decision:0
pc:4400694 decision:0
pc:4400740 decision:0
pc:4401360 decision:0
pc:4401989 decision:0
pc:4402432 decision:0
pc:4402469 decision:0
pc:4402507 decision:0
pc:4402528 decision:0
pc:4402958 decision:2
pc:4403088 decision:0
pc:4403106 decision:0
pc:4403110 decision:3
pc:4403280 decision:0
pc:4403342 decision:2
pc:4403356 decision:0
pc:4403360 decision:0
pc:4403374 decision:0
pc:4403481 decision:1
pc:4403505 decision:0
pc:4403511 decision:0
pc:4403544 decision:0
pc:4403548 decision:0
pc:4403569 decision:0
pc:4403593 decision:0
pc:4403645 decision:3
pc:4403880 decision:0
pc:4404106 decision:2
pc:4404389 decision:3
pc:4404402 decision:0
pc:4404412 decision:1
pc:4404416 decision:2
pc:4404446 decision:0
pc:4404472 decision:0
pc:4404482 decision:0
pc:4404701 decision:0
pc:4404705 decision:0
pc:4404733 decision:0
pc:4404882 decision:3
pc:4404928 decision:0
pc:4404941 decision:0
pc:4406461 decision:0
pc:4406474 decision:0
pc:4406573 decision:0
pc:4410486 decision:0
pc:4410535 decision:0
pc:4410551 decision:0
pc:4410567 decision:2
