PC: 0 prefetch_hits + misses: 30710 prefetch_hits: 5661 accuracy: 0.184337
PC: 4196223 prefetch_hits + misses: 128 prefetch_hits: 30 accuracy: 0.234375
PC: 4196230 prefetch_hits + misses: 53 prefetch_hits: 8 accuracy: 0.150943
PC: 4196242 prefetch_hits + misses: 20 prefetch_hits: 3 accuracy: 0.15
PC: 4196322 prefetch_hits + misses: 91 prefetch_hits: 0 accuracy: 0
PC: 4196471 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4196493 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4196500 prefetch_hits + misses: 23 prefetch_hits: 5 accuracy: 0.217391
PC: 4196505 prefetch_hits + misses: 10 prefetch_hits: 0 accuracy: 0
PC: 4196523 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4196530 prefetch_hits + misses: 262 prefetch_hits: 0 accuracy: 0
PC: 4198647 prefetch_hits + misses: 7 prefetch_hits: 1 accuracy: 0.142857
PC: 4198651 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4198941 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4198958 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4198980 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199016 prefetch_hits + misses: 9 prefetch_hits: 1 accuracy: 0.111111
PC: 4199040 prefetch_hits + misses: 219 prefetch_hits: 10 accuracy: 0.0456621
PC: 4199064 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4200070 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4200088 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4201506 prefetch_hits + misses: 28 prefetch_hits: 0 accuracy: 0
PC: 4201677 prefetch_hits + misses: 26 prefetch_hits: 5 accuracy: 0.192308
PC: 4201731 prefetch_hits + misses: 244 prefetch_hits: 8 accuracy: 0.0327869
PC: 4201838 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201893 prefetch_hits + misses: 32 prefetch_hits: 0 accuracy: 0
PC: 4204085 prefetch_hits + misses: 47 prefetch_hits: 6 accuracy: 0.12766
PC: 4204091 prefetch_hits + misses: 14 prefetch_hits: 2 accuracy: 0.142857
