pc:4216798 decision:2
pc:4216817 decision:1
pc:4216829 decision:0
pc:4216865 decision:0
pc:4216928 decision:0
pc:4216939 decision:0
pc:4216947 decision:2
pc:4216979 decision:2
pc:4217002 decision:0
pc:4217006 decision:1
pc:4217020 decision:1
pc:4217037 decision:0
pc:4217047 decision:0
pc:4217080 decision:0
pc:4217107 decision:0
pc:4217142 decision:0
pc:4217172 decision:0
pc:4217202 decision:0
pc:4217216 decision:1
pc:4217236 decision:2
pc:4217268 decision:0
pc:4217276 decision:0
pc:4217284 decision:0
pc:4217926 decision:3
pc:4217984 decision:2
pc:4218000 decision:0
pc:4218015 decision:3
pc:4218585 decision:0
pc:4218606 decision:0
pc:4218909 decision:2
pc:4219504 decision:0
pc:4225111 decision:0
pc:4225133 decision:0
pc:4226586 decision:0
pc:4227488 decision:0
pc:4227627 decision:0
pc:4227669 decision:0
pc:4401989 decision:0
pc:4402958 decision:2
pc:4403280 decision:0
pc:4403342 decision:0
pc:4403356 decision:0
pc:4403374 decision:2
pc:4403481 decision:0
pc:4403505 decision:0
pc:4403511 decision:0
pc:4404106 decision:0
pc:4404701 decision:0
pc:4404928 decision:0
pc:4410486 decision:0
pc:4410535 decision:0
pc:4410551 decision:0
pc:4410567 decision:0
