PC: 0 prefetch_hits + misses: 4637 prefetch_hits: 640 accuracy: 0.13802
PC: 4471331 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4475147 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4475481 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4475488 prefetch_hits + misses: 130 prefetch_hits: 0 accuracy: 0
PC: 4475511 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4476777 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4476783 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4476814 prefetch_hits + misses: 614 prefetch_hits: 41 accuracy: 0.0667752
PC: 4477856 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4484359 prefetch_hits + misses: 63 prefetch_hits: 4 accuracy: 0.0634921
PC: 4484384 prefetch_hits + misses: 28 prefetch_hits: 9 accuracy: 0.321429
PC: 4484406 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4484410 prefetch_hits + misses: 14 prefetch_hits: 0 accuracy: 0
PC: 4484429 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4484480 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4484496 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4484503 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4484516 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4484809 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4484825 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4484841 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4485456 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4485536 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4486221 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4488121 prefetch_hits + misses: 293 prefetch_hits: 9 accuracy: 0.0307167
PC: 4488134 prefetch_hits + misses: 61 prefetch_hits: 1 accuracy: 0.0163934
PC: 4488230 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4491420 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4491460 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4491463 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4491473 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4491481 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4491856 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4604072 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4719402 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4719495 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4719504 prefetch_hits + misses: 296 prefetch_hits: 48 accuracy: 0.162162
PC: 4719515 prefetch_hits + misses: 54 prefetch_hits: 25 accuracy: 0.462963
PC: 4719621 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4719711 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4719722 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4719729 prefetch_hits + misses: 1892 prefetch_hits: 830 accuracy: 0.438689
PC: 4719810 prefetch_hits + misses: 27601 prefetch_hits: 5418 accuracy: 0.196297
PC: 4719842 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4719874 prefetch_hits + misses: 19483 prefetch_hits: 4617 accuracy: 0.236976
PC: 4719888 prefetch_hits + misses: 9189 prefetch_hits: 1110 accuracy: 0.120797
PC: 4719923 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4719999 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4720050 prefetch_hits + misses: 1279 prefetch_hits: 251 accuracy: 0.196247
PC: 4720060 prefetch_hits + misses: 1642 prefetch_hits: 353 accuracy: 0.214982
PC: 4720073 prefetch_hits + misses: 1209 prefetch_hits: 254 accuracy: 0.210091
PC: 4720166 prefetch_hits + misses: 1071 prefetch_hits: 44 accuracy: 0.0410831
PC: 4720200 prefetch_hits + misses: 178 prefetch_hits: 12 accuracy: 0.0674157
PC: 4720430 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4720457 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4720586 prefetch_hits + misses: 1896 prefetch_hits: 256 accuracy: 0.135021
PC: 4720660 prefetch_hits + misses: 592 prefetch_hits: 0 accuracy: 0
PC: 4721432 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4721444 prefetch_hits + misses: 7 prefetch_hits: 1 accuracy: 0.142857
PC: 4721457 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721472 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721482 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721502 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4721513 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4721516 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4721527 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721558 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4721575 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721653 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4721660 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4721663 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721851 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721860 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721887 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4721898 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721911 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721939 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4721995 prefetch_hits + misses: 10 prefetch_hits: 2 accuracy: 0.2
PC: 4723552 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4724344 prefetch_hits + misses: 14 prefetch_hits: 3 accuracy: 0.214286
PC: 4725869 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726144 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726230 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4726261 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726265 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726268 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4726287 prefetch_hits + misses: 1714 prefetch_hits: 470 accuracy: 0.274212
PC: 4726306 prefetch_hits + misses: 5 prefetch_hits: 1 accuracy: 0.2
PC: 4726314 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4726596 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726615 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726625 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4726629 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4726633 prefetch_hits + misses: 2184 prefetch_hits: 814 accuracy: 0.372711
PC: 4726706 prefetch_hits + misses: 11686 prefetch_hits: 0 accuracy: 0
PC: 4726764 prefetch_hits + misses: 20 prefetch_hits: 0 accuracy: 0
PC: 4727206 prefetch_hits + misses: 5 prefetch_hits: 1 accuracy: 0.2
PC: 4727289 prefetch_hits + misses: 30 prefetch_hits: 4 accuracy: 0.133333
PC: 4728034 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4728041 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4728269 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4728620 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4728809 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4729052 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4729852 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4732022 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4732280 prefetch_hits + misses: 2928 prefetch_hits: 1200 accuracy: 0.409836
PC: 4732293 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4732440 prefetch_hits + misses: 10 prefetch_hits: 2 accuracy: 0.2
PC: 4732891 prefetch_hits + misses: 2089 prefetch_hits: 0 accuracy: 0
PC: 4733022 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4733895 prefetch_hits + misses: 5 prefetch_hits: 3 accuracy: 0.6
PC: 4733920 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4733954 prefetch_hits + misses: 38 prefetch_hits: 1 accuracy: 0.0263158
PC: 4733965 prefetch_hits + misses: 37 prefetch_hits: 0 accuracy: 0
PC: 4733968 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4733976 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4734804 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4734942 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4734943 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4737042 prefetch_hits + misses: 31 prefetch_hits: 0 accuracy: 0
PC: 4737053 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4737064 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4737168 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4737196 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4737203 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4739628 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4741184 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4744054 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4744172 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4744251 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4744268 prefetch_hits + misses: 1806 prefetch_hits: 608 accuracy: 0.336656
PC: 4744273 prefetch_hits + misses: 5649 prefetch_hits: 1095 accuracy: 0.19384
PC: 4744277 prefetch_hits + misses: 62 prefetch_hits: 3 accuracy: 0.0483871
PC: 4744290 prefetch_hits + misses: 145 prefetch_hits: 42 accuracy: 0.289655
PC: 4744293 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4744306 prefetch_hits + misses: 253 prefetch_hits: 58 accuracy: 0.229249
PC: 4744311 prefetch_hits + misses: 372 prefetch_hits: 30 accuracy: 0.0806452
PC: 4744315 prefetch_hits + misses: 55 prefetch_hits: 1 accuracy: 0.0181818
PC: 4744466 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4744477 prefetch_hits + misses: 494 prefetch_hits: 0 accuracy: 0
PC: 4744984 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4745031 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4745037 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4745064 prefetch_hits + misses: 17 prefetch_hits: 0 accuracy: 0
PC: 4745071 prefetch_hits + misses: 17 prefetch_hits: 0 accuracy: 0
PC: 4745074 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4745108 prefetch_hits + misses: 923 prefetch_hits: 2 accuracy: 0.00216685
PC: 4745255 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4745650 prefetch_hits + misses: 19 prefetch_hits: 0 accuracy: 0
PC: 4745703 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4746021 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
