pc:4202828 decision:0
pc:4202939 decision:3
pc:4202962 decision:0
pc:4202999 decision:0
pc:4203016 decision:2
pc:4203127 decision:2
pc:4203281 decision:2
pc:4203291 decision:2
pc:4203413 decision:0
pc:4203640 decision:0
pc:4203691 decision:3
pc:4203731 decision:0
pc:4203732 decision:0
pc:4203752 decision:3
pc:4204076 decision:0
pc:4204080 decision:3
pc:4204363 decision:0
pc:4204486 decision:2
pc:4204706 decision:2
pc:4204715 decision:3
pc:4204898 decision:2
pc:4205059 decision:0
pc:4205067 decision:0
pc:4205132 decision:2
pc:4205141 decision:3
pc:4205215 decision:0
pc:4205331 decision:0
pc:4205490 decision:2
pc:4205603 decision:2
pc:4205662 decision:0
pc:4205695 decision:0
pc:4205700 decision:2
pc:4205723 decision:2
pc:4205732 decision:3
pc:4205780 decision:2
pc:4206134 decision:0
pc:4206150 decision:2
pc:4210929 decision:3
pc:4210943 decision:0
pc:4211185 decision:0
pc:4211251 decision:2
pc:4400606 decision:0
pc:4400628 decision:2
pc:4400660 decision:0
pc:4400694 decision:2
pc:4401647 decision:2
pc:4401824 decision:0
pc:4401989 decision:2
pc:4402432 decision:2
pc:4402507 decision:0
pc:4402528 decision:2
pc:4402958 decision:0
pc:4403088 decision:0
pc:4403342 decision:2
pc:4403993 decision:2
pc:4404204 decision:2
pc:4404389 decision:1
pc:4405097 decision:0
pc:4410486 decision:2
pc:4410535 decision:0
pc:4410551 decision:0
pc:4410567 decision:2
pc:4410637 decision:0
pc:4420752 decision:0
pc:4429998 decision:0
pc:4430011 decision:0
