PC: 0 prefetches: 45 prefetch_hits: 34 accuracy: 0.755556
PC: 4196473 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4196512 prefetches: 195885 prefetch_hits: 172366 accuracy: 0.879935
PC: 4196516 prefetches: 256972 prefetch_hits: 217799 accuracy: 0.847559
PC: 4196524 prefetches: 50 prefetch_hits: 32 accuracy: 0.64
PC: 4196527 prefetches: 548638 prefetch_hits: 534392 accuracy: 0.974034
PC: 4196545 prefetches: 728747 prefetch_hits: 569221 accuracy: 0.781095
PC: 4196551 prefetches: 194123 prefetch_hits: 167491 accuracy: 0.862809
PC: 4196555 prefetches: 262952 prefetch_hits: 212332 accuracy: 0.807493
PC: 4196559 prefetches: 2639 prefetch_hits: 1666 accuracy: 0.6313
PC: 4196562 prefetches: 581141 prefetch_hits: 499831 accuracy: 0.860086
PC: 4196592 prefetches: 453 prefetch_hits: 271 accuracy: 0.598234
PC: 4196604 prefetches: 1345 prefetch_hits: 1032 accuracy: 0.767286
PC: 4202298 prefetches: 20 prefetch_hits: 7 accuracy: 0.35
PC: 4202312 prefetches: 51195 prefetch_hits: 32262 accuracy: 0.630179
PC: 4202318 prefetches: 21262 prefetch_hits: 18140 accuracy: 0.853165
PC: 4202336 prefetches: 24706 prefetch_hits: 15562 accuracy: 0.629887
PC: 4202345 prefetches: 13 prefetch_hits: 6 accuracy: 0.461538
PC: 4202359 prefetches: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4202392 prefetches: 12 prefetch_hits: 2 accuracy: 0.166667
PC: 4202407 prefetches: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4202432 prefetches: 5 prefetch_hits: 3 accuracy: 0.6
PC: 4202504 prefetches: 7 prefetch_hits: 2 accuracy: 0.285714
PC: 4202560 prefetches: 5 prefetch_hits: 3 accuracy: 0.6
PC: 4202616 prefetches: 358 prefetch_hits: 64 accuracy: 0.178771
PC: 4202620 prefetches: 65 prefetch_hits: 11 accuracy: 0.169231
PC: 4202648 prefetches: 728 prefetch_hits: 51 accuracy: 0.0700549
PC: 4202652 prefetches: 216 prefetch_hits: 41 accuracy: 0.189815
PC: 4202864 prefetches: 1688 prefetch_hits: 447 accuracy: 0.26481
PC: 4202872 prefetches: 17 prefetch_hits: 6 accuracy: 0.352941
PC: 4202903 prefetches: 23097 prefetch_hits: 5790 accuracy: 0.250682
PC: 4202907 prefetches: 19131 prefetch_hits: 4855 accuracy: 0.253777
PC: 4202913 prefetches: 11082 prefetch_hits: 3886 accuracy: 0.350659
PC: 4202920 prefetches: 18 prefetch_hits: 0 accuracy: 0
PC: 4202960 prefetches: 2857 prefetch_hits: 695 accuracy: 0.243262
PC: 4202964 prefetches: 3732 prefetch_hits: 2577 accuracy: 0.690514
PC: 4203008 prefetches: 3568 prefetch_hits: 848 accuracy: 0.237668
PC: 4203012 prefetches: 5744 prefetch_hits: 3701 accuracy: 0.644325
PC: 4203816 prefetches: 32 prefetch_hits: 25 accuracy: 0.78125
PC: 4203824 prefetches: 47 prefetch_hits: 31 accuracy: 0.659574
PC: 4203838 prefetches: 117 prefetch_hits: 80 accuracy: 0.683761
PC: 4203850 prefetches: 671 prefetch_hits: 362 accuracy: 0.539493
PC: 4203869 prefetches: 384 prefetch_hits: 188 accuracy: 0.489583
PC: 4203912 prefetches: 103 prefetch_hits: 29 accuracy: 0.281553
PC: 4205986 prefetches: 80 prefetch_hits: 80 accuracy: 1
PC: 4205994 prefetches: 1237 prefetch_hits: 596 accuracy: 0.481811
PC: 4206011 prefetches: 7907 prefetch_hits: 2747 accuracy: 0.347414
PC: 4206310 prefetches: 9291713 prefetch_hits: 9246727 accuracy: 0.995158
PC: 4206333 prefetches: 1708013 prefetch_hits: 506780 accuracy: 0.296707
PC: 4206355 prefetches: 38 prefetch_hits: 31 accuracy: 0.815789
PC: 4206477 prefetches: 4 prefetch_hits: 1 accuracy: 0.25
PC: 4206491 prefetches: 10 prefetch_hits: 0 accuracy: 0
