pc:4210016 decision:0
pc:4210038 decision:2
pc:4210051 decision:0
pc:4210091 decision:0
pc:4210095 decision:0
pc:4210113 decision:0
pc:4210117 decision:0
pc:4210131 decision:2
pc:4210145 decision:0
pc:4210153 decision:0
pc:4210159 decision:2
pc:4210176 decision:0
pc:4210206 decision:0
pc:4210222 decision:0
pc:4210233 decision:0
pc:4210262 decision:0
pc:4402432 decision:0
pc:4402958 decision:0
pc:4402978 decision:0
pc:4403088 decision:0
pc:4403280 decision:0
pc:4403356 decision:0
pc:4403360 decision:0
pc:4403374 decision:0
pc:4403993 decision:0
pc:4404106 decision:0
pc:4404701 decision:0
pc:4404733 decision:0
pc:4404882 decision:0
pc:4410486 decision:0
pc:4410535 decision:0
pc:4410551 decision:0
pc:4410567 decision:0
