pc:4196223 decision:1
pc:4196230 decision:1
pc:4196242 decision:1
pc:4196272 decision:1
pc:4196471 decision:0
pc:4196493 decision:0
pc:4196500 decision:2
pc:4197415 decision:0
pc:4197456 decision:2
pc:4198647 decision:0
pc:4198651 decision:2
pc:4198872 decision:0
pc:4198941 decision:0
pc:4198998 decision:0
pc:4199016 decision:1
pc:4201416 decision:0
pc:4201511 decision:0
pc:4201677 decision:1
pc:4204085 decision:1
pc:4204091 decision:3
pc:4204131 decision:3
pc:4204356 decision:1
pc:4205124 decision:3
pc:4205147 decision:3
pc:4205164 decision:3
pc:4205180 decision:3
pc:4205195 decision:0
pc:4205686 decision:2
pc:4225942 decision:3
pc:4231045 decision:0
pc:4231052 decision:0
pc:4231152 decision:2
pc:4231755 decision:0
pc:4231881 decision:3
pc:4235436 decision:1
pc:4235451 decision:2
pc:4235689 decision:3
pc:4235702 decision:3
pc:4235746 decision:1
pc:4235761 decision:1
pc:4235953 decision:0
pc:4235961 decision:0
pc:4235968 decision:0
pc:4238955 decision:2
pc:4239099 decision:2
pc:4239159 decision:2
pc:4241236 decision:3
pc:4274571 decision:3
pc:4274574 decision:0
pc:4274578 decision:0
pc:4274625 decision:0
pc:4274628 decision:0
pc:4276183 decision:2
pc:4276289 decision:1
pc:4276379 decision:0
pc:4276390 decision:0
pc:4276473 decision:0
pc:4276644 decision:1
pc:4276737 decision:1
pc:4276741 decision:1
pc:4276754 decision:0
pc:4276758 decision:1
pc:4276845 decision:1
pc:4277160 decision:2
pc:4277442 decision:1
pc:4277815 decision:0
pc:4278471 decision:1
pc:4281658 decision:0
pc:4281711 decision:3
pc:4281727 decision:3
pc:4281731 decision:3
pc:4281744 decision:3
pc:4284097 decision:0
pc:4284325 decision:3
pc:4284328 decision:3
pc:4284429 decision:0
pc:4286544 decision:0
pc:4286547 decision:2
pc:4286573 decision:0
pc:4286580 decision:1
pc:4286611 decision:2
pc:4286619 decision:0
pc:4286629 decision:1
pc:4286639 decision:1
pc:4288936 decision:0
pc:4288943 decision:0
pc:4288946 decision:0
pc:4288965 decision:1
pc:4288973 decision:1
pc:4288992 decision:3
pc:4289010 decision:3
pc:4289205 decision:3
pc:4289222 decision:3
pc:4289329 decision:0
pc:4289346 decision:2
pc:4289403 decision:0
pc:4289412 decision:0
pc:4289795 decision:3
pc:4289799 decision:1
pc:4289818 decision:1
pc:4290682 decision:1
pc:4290725 decision:0
pc:4290887 decision:3
pc:4290898 decision:2
pc:4290918 decision:1
pc:4291010 decision:1
pc:4291024 decision:3
pc:4291066 decision:1
pc:4292030 decision:0
pc:4292036 decision:0
pc:4292171 decision:0
pc:4292328 decision:3
pc:4292365 decision:1
pc:4292369 decision:1
pc:4292384 decision:3
pc:4293477 decision:0
pc:4293482 decision:0
pc:4293497 decision:1
pc:4293520 decision:1
pc:4293529 decision:1
pc:4293533 decision:1
pc:4293562 decision:3
pc:4293566 decision:1
pc:4293584 decision:1
pc:4293622 decision:0
pc:4293665 decision:1
pc:4294207 decision:3
pc:4294225 decision:3
pc:4294237 decision:3
pc:4294267 decision:1
pc:4294286 decision:1
pc:4294458 decision:1
pc:4294496 decision:1
pc:4294513 decision:1
pc:4294527 decision:1
pc:4294569 decision:3
pc:4294578 decision:1
pc:4294660 decision:1
pc:4294720 decision:0
pc:4295008 decision:3
pc:4295059 decision:1
pc:4295156 decision:0
pc:4295191 decision:1
pc:4295294 decision:0
pc:4296217 decision:0
pc:4296749 decision:1
pc:4298411 decision:1
pc:4298433 decision:1
pc:4298555 decision:0
pc:4298705 decision:3
pc:4298765 decision:3
pc:4298774 decision:0
pc:4298809 decision:0
pc:4298832 decision:2
pc:4298926 decision:0
pc:4298947 decision:1
pc:4299120 decision:1
pc:4300050 decision:1
pc:4300084 decision:1
pc:4302034 decision:1
pc:4302052 decision:1
pc:4302097 decision:1
pc:4302112 decision:3
pc:4302153 decision:0
pc:4302440 decision:3
pc:4302444 decision:2
pc:4302452 decision:0
pc:4302467 decision:2
pc:4302738 decision:0
pc:4302794 decision:3
pc:4302800 decision:3
pc:4302841 decision:1
pc:4302898 decision:1
pc:4303067 decision:0
pc:4303096 decision:1
pc:4303100 decision:1
pc:4303108 decision:1
pc:4303123 decision:1
pc:4303673 decision:1
pc:4303763 decision:1
pc:4303784 decision:1
pc:4303792 decision:1
pc:4305076 decision:0
pc:4307154 decision:1
pc:4307166 decision:1
pc:4307183 decision:1
pc:4319019 decision:1
pc:4319023 decision:1
pc:4319037 decision:1
pc:4321499 decision:0
pc:4321503 decision:0
pc:4323216 decision:1
pc:4323220 decision:1
pc:4323258 decision:1
pc:4323666 decision:1
pc:4323715 decision:1
pc:4323719 decision:0
pc:4323730 decision:1
pc:4324179 decision:2
pc:4324212 decision:2
pc:4324325 decision:0
pc:4324388 decision:0
pc:4324397 decision:2
pc:4326288 decision:0
pc:4326501 decision:0
pc:4328928 decision:2
pc:4328992 decision:0
pc:4329008 decision:0
pc:4329568 decision:0
pc:4329578 decision:0
pc:4329776 decision:0
pc:4330144 decision:0
